,id,city,img,label
860,dusseldorf_000035_000019_,dusseldorf,dusseldorf_000035_000019_leftImg8bit.png,dusseldorf_000035_000019_gtFine_labelIds.png
861,dusseldorf_000036_000019_,dusseldorf,dusseldorf_000036_000019_leftImg8bit.png,dusseldorf_000036_000019_gtFine_labelIds.png
862,dusseldorf_000037_000019_,dusseldorf,dusseldorf_000037_000019_leftImg8bit.png,dusseldorf_000037_000019_gtFine_labelIds.png
863,dusseldorf_000038_000019_,dusseldorf,dusseldorf_000038_000019_leftImg8bit.png,dusseldorf_000038_000019_gtFine_labelIds.png
864,dusseldorf_000039_000019_,dusseldorf,dusseldorf_000039_000019_leftImg8bit.png,dusseldorf_000039_000019_gtFine_labelIds.png
865,dusseldorf_000040_000019_,dusseldorf,dusseldorf_000040_000019_leftImg8bit.png,dusseldorf_000040_000019_gtFine_labelIds.png
866,dusseldorf_000041_000019_,dusseldorf,dusseldorf_000041_000019_leftImg8bit.png,dusseldorf_000041_000019_gtFine_labelIds.png
867,dusseldorf_000042_000019_,dusseldorf,dusseldorf_000042_000019_leftImg8bit.png,dusseldorf_000042_000019_gtFine_labelIds.png
868,dusseldorf_000043_000019_,dusseldorf,dusseldorf_000043_000019_leftImg8bit.png,dusseldorf_000043_000019_gtFine_labelIds.png
869,dusseldorf_000044_000019_,dusseldorf,dusseldorf_000044_000019_leftImg8bit.png,dusseldorf_000044_000019_gtFine_labelIds.png
870,dusseldorf_000045_000019_,dusseldorf,dusseldorf_000045_000019_leftImg8bit.png,dusseldorf_000045_000019_gtFine_labelIds.png
871,dusseldorf_000046_000019_,dusseldorf,dusseldorf_000046_000019_leftImg8bit.png,dusseldorf_000046_000019_gtFine_labelIds.png
872,dusseldorf_000047_000019_,dusseldorf,dusseldorf_000047_000019_leftImg8bit.png,dusseldorf_000047_000019_gtFine_labelIds.png
873,dusseldorf_000048_000019_,dusseldorf,dusseldorf_000048_000019_leftImg8bit.png,dusseldorf_000048_000019_gtFine_labelIds.png
874,dusseldorf_000049_000019_,dusseldorf,dusseldorf_000049_000019_leftImg8bit.png,dusseldorf_000049_000019_gtFine_labelIds.png
875,dusseldorf_000050_000019_,dusseldorf,dusseldorf_000050_000019_leftImg8bit.png,dusseldorf_000050_000019_gtFine_labelIds.png
876,dusseldorf_000051_000019_,dusseldorf,dusseldorf_000051_000019_leftImg8bit.png,dusseldorf_000051_000019_gtFine_labelIds.png
877,dusseldorf_000052_000019_,dusseldorf,dusseldorf_000052_000019_leftImg8bit.png,dusseldorf_000052_000019_gtFine_labelIds.png
878,dusseldorf_000053_000019_,dusseldorf,dusseldorf_000053_000019_leftImg8bit.png,dusseldorf_000053_000019_gtFine_labelIds.png
879,dusseldorf_000054_000019_,dusseldorf,dusseldorf_000054_000019_leftImg8bit.png,dusseldorf_000054_000019_gtFine_labelIds.png
880,dusseldorf_000055_000019_,dusseldorf,dusseldorf_000055_000019_leftImg8bit.png,dusseldorf_000055_000019_gtFine_labelIds.png
881,dusseldorf_000056_000019_,dusseldorf,dusseldorf_000056_000019_leftImg8bit.png,dusseldorf_000056_000019_gtFine_labelIds.png
882,dusseldorf_000057_000019_,dusseldorf,dusseldorf_000057_000019_leftImg8bit.png,dusseldorf_000057_000019_gtFine_labelIds.png
883,dusseldorf_000058_000019_,dusseldorf,dusseldorf_000058_000019_leftImg8bit.png,dusseldorf_000058_000019_gtFine_labelIds.png
884,dusseldorf_000059_000019_,dusseldorf,dusseldorf_000059_000019_leftImg8bit.png,dusseldorf_000059_000019_gtFine_labelIds.png
885,dusseldorf_000060_000019_,dusseldorf,dusseldorf_000060_000019_leftImg8bit.png,dusseldorf_000060_000019_gtFine_labelIds.png
886,dusseldorf_000061_000019_,dusseldorf,dusseldorf_000061_000019_leftImg8bit.png,dusseldorf_000061_000019_gtFine_labelIds.png
887,dusseldorf_000062_000019_,dusseldorf,dusseldorf_000062_000019_leftImg8bit.png,dusseldorf_000062_000019_gtFine_labelIds.png
888,dusseldorf_000063_000019_,dusseldorf,dusseldorf_000063_000019_leftImg8bit.png,dusseldorf_000063_000019_gtFine_labelIds.png
889,dusseldorf_000064_000019_,dusseldorf,dusseldorf_000064_000019_leftImg8bit.png,dusseldorf_000064_000019_gtFine_labelIds.png
890,dusseldorf_000065_000019_,dusseldorf,dusseldorf_000065_000019_leftImg8bit.png,dusseldorf_000065_000019_gtFine_labelIds.png
891,dusseldorf_000066_000019_,dusseldorf,dusseldorf_000066_000019_leftImg8bit.png,dusseldorf_000066_000019_gtFine_labelIds.png
892,dusseldorf_000067_000019_,dusseldorf,dusseldorf_000067_000019_leftImg8bit.png,dusseldorf_000067_000019_gtFine_labelIds.png
893,dusseldorf_000068_000019_,dusseldorf,dusseldorf_000068_000019_leftImg8bit.png,dusseldorf_000068_000019_gtFine_labelIds.png
894,dusseldorf_000069_000019_,dusseldorf,dusseldorf_000069_000019_leftImg8bit.png,dusseldorf_000069_000019_gtFine_labelIds.png
895,dusseldorf_000070_000019_,dusseldorf,dusseldorf_000070_000019_leftImg8bit.png,dusseldorf_000070_000019_gtFine_labelIds.png
896,dusseldorf_000071_000019_,dusseldorf,dusseldorf_000071_000019_leftImg8bit.png,dusseldorf_000071_000019_gtFine_labelIds.png
897,dusseldorf_000072_000019_,dusseldorf,dusseldorf_000072_000019_leftImg8bit.png,dusseldorf_000072_000019_gtFine_labelIds.png
898,dusseldorf_000073_000019_,dusseldorf,dusseldorf_000073_000019_leftImg8bit.png,dusseldorf_000073_000019_gtFine_labelIds.png
899,dusseldorf_000074_000019_,dusseldorf,dusseldorf_000074_000019_leftImg8bit.png,dusseldorf_000074_000019_gtFine_labelIds.png
900,dusseldorf_000075_000019_,dusseldorf,dusseldorf_000075_000019_leftImg8bit.png,dusseldorf_000075_000019_gtFine_labelIds.png
901,dusseldorf_000076_000019_,dusseldorf,dusseldorf_000076_000019_leftImg8bit.png,dusseldorf_000076_000019_gtFine_labelIds.png
902,dusseldorf_000077_000019_,dusseldorf,dusseldorf_000077_000019_leftImg8bit.png,dusseldorf_000077_000019_gtFine_labelIds.png
903,dusseldorf_000078_000019_,dusseldorf,dusseldorf_000078_000019_leftImg8bit.png,dusseldorf_000078_000019_gtFine_labelIds.png
904,dusseldorf_000079_000019_,dusseldorf,dusseldorf_000079_000019_leftImg8bit.png,dusseldorf_000079_000019_gtFine_labelIds.png
905,dusseldorf_000080_000019_,dusseldorf,dusseldorf_000080_000019_leftImg8bit.png,dusseldorf_000080_000019_gtFine_labelIds.png
906,dusseldorf_000081_000019_,dusseldorf,dusseldorf_000081_000019_leftImg8bit.png,dusseldorf_000081_000019_gtFine_labelIds.png
907,dusseldorf_000082_000019_,dusseldorf,dusseldorf_000082_000019_leftImg8bit.png,dusseldorf_000082_000019_gtFine_labelIds.png
908,dusseldorf_000083_000019_,dusseldorf,dusseldorf_000083_000019_leftImg8bit.png,dusseldorf_000083_000019_gtFine_labelIds.png
909,dusseldorf_000084_000019_,dusseldorf,dusseldorf_000084_000019_leftImg8bit.png,dusseldorf_000084_000019_gtFine_labelIds.png
910,dusseldorf_000085_000019_,dusseldorf,dusseldorf_000085_000019_leftImg8bit.png,dusseldorf_000085_000019_gtFine_labelIds.png
911,dusseldorf_000086_000019_,dusseldorf,dusseldorf_000086_000019_leftImg8bit.png,dusseldorf_000086_000019_gtFine_labelIds.png
912,dusseldorf_000087_000019_,dusseldorf,dusseldorf_000087_000019_leftImg8bit.png,dusseldorf_000087_000019_gtFine_labelIds.png
913,dusseldorf_000088_000019_,dusseldorf,dusseldorf_000088_000019_leftImg8bit.png,dusseldorf_000088_000019_gtFine_labelIds.png
914,dusseldorf_000089_000019_,dusseldorf,dusseldorf_000089_000019_leftImg8bit.png,dusseldorf_000089_000019_gtFine_labelIds.png
915,dusseldorf_000090_000019_,dusseldorf,dusseldorf_000090_000019_leftImg8bit.png,dusseldorf_000090_000019_gtFine_labelIds.png
916,dusseldorf_000091_000019_,dusseldorf,dusseldorf_000091_000019_leftImg8bit.png,dusseldorf_000091_000019_gtFine_labelIds.png
917,dusseldorf_000092_000019_,dusseldorf,dusseldorf_000092_000019_leftImg8bit.png,dusseldorf_000092_000019_gtFine_labelIds.png
918,dusseldorf_000093_000019_,dusseldorf,dusseldorf_000093_000019_leftImg8bit.png,dusseldorf_000093_000019_gtFine_labelIds.png
919,dusseldorf_000094_000019_,dusseldorf,dusseldorf_000094_000019_leftImg8bit.png,dusseldorf_000094_000019_gtFine_labelIds.png
920,dusseldorf_000095_000019_,dusseldorf,dusseldorf_000095_000019_leftImg8bit.png,dusseldorf_000095_000019_gtFine_labelIds.png
921,dusseldorf_000096_000019_,dusseldorf,dusseldorf_000096_000019_leftImg8bit.png,dusseldorf_000096_000019_gtFine_labelIds.png
922,dusseldorf_000097_000019_,dusseldorf,dusseldorf_000097_000019_leftImg8bit.png,dusseldorf_000097_000019_gtFine_labelIds.png
923,dusseldorf_000098_000019_,dusseldorf,dusseldorf_000098_000019_leftImg8bit.png,dusseldorf_000098_000019_gtFine_labelIds.png
924,dusseldorf_000099_000019_,dusseldorf,dusseldorf_000099_000019_leftImg8bit.png,dusseldorf_000099_000019_gtFine_labelIds.png
925,dusseldorf_000100_000019_,dusseldorf,dusseldorf_000100_000019_leftImg8bit.png,dusseldorf_000100_000019_gtFine_labelIds.png
926,dusseldorf_000101_000019_,dusseldorf,dusseldorf_000101_000019_leftImg8bit.png,dusseldorf_000101_000019_gtFine_labelIds.png
927,dusseldorf_000102_000019_,dusseldorf,dusseldorf_000102_000019_leftImg8bit.png,dusseldorf_000102_000019_gtFine_labelIds.png
928,dusseldorf_000103_000019_,dusseldorf,dusseldorf_000103_000019_leftImg8bit.png,dusseldorf_000103_000019_gtFine_labelIds.png
929,dusseldorf_000104_000019_,dusseldorf,dusseldorf_000104_000019_leftImg8bit.png,dusseldorf_000104_000019_gtFine_labelIds.png
930,dusseldorf_000105_000019_,dusseldorf,dusseldorf_000105_000019_leftImg8bit.png,dusseldorf_000105_000019_gtFine_labelIds.png
931,dusseldorf_000106_000019_,dusseldorf,dusseldorf_000106_000019_leftImg8bit.png,dusseldorf_000106_000019_gtFine_labelIds.png
932,dusseldorf_000107_000019_,dusseldorf,dusseldorf_000107_000019_leftImg8bit.png,dusseldorf_000107_000019_gtFine_labelIds.png
933,dusseldorf_000108_000019_,dusseldorf,dusseldorf_000108_000019_leftImg8bit.png,dusseldorf_000108_000019_gtFine_labelIds.png
934,dusseldorf_000109_000019_,dusseldorf,dusseldorf_000109_000019_leftImg8bit.png,dusseldorf_000109_000019_gtFine_labelIds.png
935,dusseldorf_000110_000019_,dusseldorf,dusseldorf_000110_000019_leftImg8bit.png,dusseldorf_000110_000019_gtFine_labelIds.png
936,dusseldorf_000111_000019_,dusseldorf,dusseldorf_000111_000019_leftImg8bit.png,dusseldorf_000111_000019_gtFine_labelIds.png
937,dusseldorf_000112_000019_,dusseldorf,dusseldorf_000112_000019_leftImg8bit.png,dusseldorf_000112_000019_gtFine_labelIds.png
938,dusseldorf_000113_000019_,dusseldorf,dusseldorf_000113_000019_leftImg8bit.png,dusseldorf_000113_000019_gtFine_labelIds.png
939,dusseldorf_000114_000019_,dusseldorf,dusseldorf_000114_000019_leftImg8bit.png,dusseldorf_000114_000019_gtFine_labelIds.png
940,dusseldorf_000115_000019_,dusseldorf,dusseldorf_000115_000019_leftImg8bit.png,dusseldorf_000115_000019_gtFine_labelIds.png
941,dusseldorf_000116_000019_,dusseldorf,dusseldorf_000116_000019_leftImg8bit.png,dusseldorf_000116_000019_gtFine_labelIds.png
942,dusseldorf_000117_000019_,dusseldorf,dusseldorf_000117_000019_leftImg8bit.png,dusseldorf_000117_000019_gtFine_labelIds.png
943,dusseldorf_000118_000019_,dusseldorf,dusseldorf_000118_000019_leftImg8bit.png,dusseldorf_000118_000019_gtFine_labelIds.png
944,dusseldorf_000119_000019_,dusseldorf,dusseldorf_000119_000019_leftImg8bit.png,dusseldorf_000119_000019_gtFine_labelIds.png
945,dusseldorf_000120_000019_,dusseldorf,dusseldorf_000120_000019_leftImg8bit.png,dusseldorf_000120_000019_gtFine_labelIds.png
946,dusseldorf_000121_000019_,dusseldorf,dusseldorf_000121_000019_leftImg8bit.png,dusseldorf_000121_000019_gtFine_labelIds.png
947,dusseldorf_000122_000019_,dusseldorf,dusseldorf_000122_000019_leftImg8bit.png,dusseldorf_000122_000019_gtFine_labelIds.png
948,dusseldorf_000123_000019_,dusseldorf,dusseldorf_000123_000019_leftImg8bit.png,dusseldorf_000123_000019_gtFine_labelIds.png
949,dusseldorf_000124_000019_,dusseldorf,dusseldorf_000124_000019_leftImg8bit.png,dusseldorf_000124_000019_gtFine_labelIds.png
950,dusseldorf_000125_000019_,dusseldorf,dusseldorf_000125_000019_leftImg8bit.png,dusseldorf_000125_000019_gtFine_labelIds.png
951,dusseldorf_000126_000019_,dusseldorf,dusseldorf_000126_000019_leftImg8bit.png,dusseldorf_000126_000019_gtFine_labelIds.png
952,dusseldorf_000127_000019_,dusseldorf,dusseldorf_000127_000019_leftImg8bit.png,dusseldorf_000127_000019_gtFine_labelIds.png
953,dusseldorf_000128_000019_,dusseldorf,dusseldorf_000128_000019_leftImg8bit.png,dusseldorf_000128_000019_gtFine_labelIds.png
954,dusseldorf_000129_000019_,dusseldorf,dusseldorf_000129_000019_leftImg8bit.png,dusseldorf_000129_000019_gtFine_labelIds.png
955,dusseldorf_000130_000019_,dusseldorf,dusseldorf_000130_000019_leftImg8bit.png,dusseldorf_000130_000019_gtFine_labelIds.png
956,dusseldorf_000131_000019_,dusseldorf,dusseldorf_000131_000019_leftImg8bit.png,dusseldorf_000131_000019_gtFine_labelIds.png
957,dusseldorf_000132_000019_,dusseldorf,dusseldorf_000132_000019_leftImg8bit.png,dusseldorf_000132_000019_gtFine_labelIds.png
958,dusseldorf_000133_000019_,dusseldorf,dusseldorf_000133_000019_leftImg8bit.png,dusseldorf_000133_000019_gtFine_labelIds.png
959,dusseldorf_000134_000019_,dusseldorf,dusseldorf_000134_000019_leftImg8bit.png,dusseldorf_000134_000019_gtFine_labelIds.png
960,dusseldorf_000135_000019_,dusseldorf,dusseldorf_000135_000019_leftImg8bit.png,dusseldorf_000135_000019_gtFine_labelIds.png
961,dusseldorf_000136_000019_,dusseldorf,dusseldorf_000136_000019_leftImg8bit.png,dusseldorf_000136_000019_gtFine_labelIds.png
962,dusseldorf_000137_000019_,dusseldorf,dusseldorf_000137_000019_leftImg8bit.png,dusseldorf_000137_000019_gtFine_labelIds.png
963,dusseldorf_000138_000019_,dusseldorf,dusseldorf_000138_000019_leftImg8bit.png,dusseldorf_000138_000019_gtFine_labelIds.png
964,dusseldorf_000139_000019_,dusseldorf,dusseldorf_000139_000019_leftImg8bit.png,dusseldorf_000139_000019_gtFine_labelIds.png
965,dusseldorf_000140_000019_,dusseldorf,dusseldorf_000140_000019_leftImg8bit.png,dusseldorf_000140_000019_gtFine_labelIds.png
966,dusseldorf_000141_000019_,dusseldorf,dusseldorf_000141_000019_leftImg8bit.png,dusseldorf_000141_000019_gtFine_labelIds.png
967,dusseldorf_000142_000019_,dusseldorf,dusseldorf_000142_000019_leftImg8bit.png,dusseldorf_000142_000019_gtFine_labelIds.png
968,dusseldorf_000143_000019_,dusseldorf,dusseldorf_000143_000019_leftImg8bit.png,dusseldorf_000143_000019_gtFine_labelIds.png
969,dusseldorf_000144_000019_,dusseldorf,dusseldorf_000144_000019_leftImg8bit.png,dusseldorf_000144_000019_gtFine_labelIds.png
970,dusseldorf_000145_000019_,dusseldorf,dusseldorf_000145_000019_leftImg8bit.png,dusseldorf_000145_000019_gtFine_labelIds.png
971,dusseldorf_000146_000019_,dusseldorf,dusseldorf_000146_000019_leftImg8bit.png,dusseldorf_000146_000019_gtFine_labelIds.png
972,dusseldorf_000147_000019_,dusseldorf,dusseldorf_000147_000019_leftImg8bit.png,dusseldorf_000147_000019_gtFine_labelIds.png
973,dusseldorf_000148_000019_,dusseldorf,dusseldorf_000148_000019_leftImg8bit.png,dusseldorf_000148_000019_gtFine_labelIds.png
974,dusseldorf_000149_000019_,dusseldorf,dusseldorf_000149_000019_leftImg8bit.png,dusseldorf_000149_000019_gtFine_labelIds.png
975,dusseldorf_000150_000019_,dusseldorf,dusseldorf_000150_000019_leftImg8bit.png,dusseldorf_000150_000019_gtFine_labelIds.png
976,dusseldorf_000151_000019_,dusseldorf,dusseldorf_000151_000019_leftImg8bit.png,dusseldorf_000151_000019_gtFine_labelIds.png
977,dusseldorf_000152_000019_,dusseldorf,dusseldorf_000152_000019_leftImg8bit.png,dusseldorf_000152_000019_gtFine_labelIds.png
978,dusseldorf_000153_000019_,dusseldorf,dusseldorf_000153_000019_leftImg8bit.png,dusseldorf_000153_000019_gtFine_labelIds.png
979,dusseldorf_000154_000019_,dusseldorf,dusseldorf_000154_000019_leftImg8bit.png,dusseldorf_000154_000019_gtFine_labelIds.png
980,dusseldorf_000155_000019_,dusseldorf,dusseldorf_000155_000019_leftImg8bit.png,dusseldorf_000155_000019_gtFine_labelIds.png
981,dusseldorf_000156_000019_,dusseldorf,dusseldorf_000156_000019_leftImg8bit.png,dusseldorf_000156_000019_gtFine_labelIds.png
982,dusseldorf_000157_000019_,dusseldorf,dusseldorf_000157_000019_leftImg8bit.png,dusseldorf_000157_000019_gtFine_labelIds.png
983,dusseldorf_000158_000019_,dusseldorf,dusseldorf_000158_000019_leftImg8bit.png,dusseldorf_000158_000019_gtFine_labelIds.png
984,dusseldorf_000159_000019_,dusseldorf,dusseldorf_000159_000019_leftImg8bit.png,dusseldorf_000159_000019_gtFine_labelIds.png
985,dusseldorf_000160_000019_,dusseldorf,dusseldorf_000160_000019_leftImg8bit.png,dusseldorf_000160_000019_gtFine_labelIds.png
986,dusseldorf_000161_000019_,dusseldorf,dusseldorf_000161_000019_leftImg8bit.png,dusseldorf_000161_000019_gtFine_labelIds.png
987,dusseldorf_000162_000019_,dusseldorf,dusseldorf_000162_000019_leftImg8bit.png,dusseldorf_000162_000019_gtFine_labelIds.png
988,dusseldorf_000163_000019_,dusseldorf,dusseldorf_000163_000019_leftImg8bit.png,dusseldorf_000163_000019_gtFine_labelIds.png
989,dusseldorf_000164_000019_,dusseldorf,dusseldorf_000164_000019_leftImg8bit.png,dusseldorf_000164_000019_gtFine_labelIds.png
990,dusseldorf_000165_000019_,dusseldorf,dusseldorf_000165_000019_leftImg8bit.png,dusseldorf_000165_000019_gtFine_labelIds.png
991,dusseldorf_000166_000019_,dusseldorf,dusseldorf_000166_000019_leftImg8bit.png,dusseldorf_000166_000019_gtFine_labelIds.png
992,dusseldorf_000167_000019_,dusseldorf,dusseldorf_000167_000019_leftImg8bit.png,dusseldorf_000167_000019_gtFine_labelIds.png
993,dusseldorf_000168_000019_,dusseldorf,dusseldorf_000168_000019_leftImg8bit.png,dusseldorf_000168_000019_gtFine_labelIds.png
994,dusseldorf_000169_000019_,dusseldorf,dusseldorf_000169_000019_leftImg8bit.png,dusseldorf_000169_000019_gtFine_labelIds.png
995,dusseldorf_000170_000019_,dusseldorf,dusseldorf_000170_000019_leftImg8bit.png,dusseldorf_000170_000019_gtFine_labelIds.png
996,dusseldorf_000171_000019_,dusseldorf,dusseldorf_000171_000019_leftImg8bit.png,dusseldorf_000171_000019_gtFine_labelIds.png
997,dusseldorf_000172_000019_,dusseldorf,dusseldorf_000172_000019_leftImg8bit.png,dusseldorf_000172_000019_gtFine_labelIds.png
998,dusseldorf_000173_000019_,dusseldorf,dusseldorf_000173_000019_leftImg8bit.png,dusseldorf_000173_000019_gtFine_labelIds.png
999,dusseldorf_000174_000019_,dusseldorf,dusseldorf_000174_000019_leftImg8bit.png,dusseldorf_000174_000019_gtFine_labelIds.png
1000,dusseldorf_000175_000019_,dusseldorf,dusseldorf_000175_000019_leftImg8bit.png,dusseldorf_000175_000019_gtFine_labelIds.png
1001,dusseldorf_000176_000019_,dusseldorf,dusseldorf_000176_000019_leftImg8bit.png,dusseldorf_000176_000019_gtFine_labelIds.png
1002,dusseldorf_000177_000019_,dusseldorf,dusseldorf_000177_000019_leftImg8bit.png,dusseldorf_000177_000019_gtFine_labelIds.png
1003,dusseldorf_000178_000019_,dusseldorf,dusseldorf_000178_000019_leftImg8bit.png,dusseldorf_000178_000019_gtFine_labelIds.png
1004,dusseldorf_000179_000019_,dusseldorf,dusseldorf_000179_000019_leftImg8bit.png,dusseldorf_000179_000019_gtFine_labelIds.png
1005,dusseldorf_000180_000019_,dusseldorf,dusseldorf_000180_000019_leftImg8bit.png,dusseldorf_000180_000019_gtFine_labelIds.png
1006,dusseldorf_000181_000019_,dusseldorf,dusseldorf_000181_000019_leftImg8bit.png,dusseldorf_000181_000019_gtFine_labelIds.png
1007,dusseldorf_000182_000019_,dusseldorf,dusseldorf_000182_000019_leftImg8bit.png,dusseldorf_000182_000019_gtFine_labelIds.png
1008,dusseldorf_000183_000019_,dusseldorf,dusseldorf_000183_000019_leftImg8bit.png,dusseldorf_000183_000019_gtFine_labelIds.png
